Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount
Depression,11140470,2025,NIMH,5R01MH136178-02,,2/2 A brief automated neurocognitive training to enhance the real-world impact of ketamine's rapid antidepressant effect,"MATHEW, SANJAY",BAYLOR COLLEGE OF MEDICINE,TX,"$920,718"
Depression,11140983,2025,NINR,5F31NR021329-02,,Exploring Grief Through Social Determinants of Health Mechanisms Among Latino Families in the US Who Are Living Through the Loss of a Child to Cancer: A Mixed Methods Study,"BUZELLI, PATRICIA",DUKE UNIVERSITY,NC,"$42,690"
Depression,11141052,2025,NIMH,5K23MH127305-05,,Sleep Disturbances and Circadian Misalignment as Potential Markers of Early Childhood Depression,"HOYNIAK, CAROLINE",WASHINGTON UNIVERSITY,MO,"$179,711"
Depression,11141066,2025,NICHD,5R01HD084563-09,,FXS: Late Adolescence and Early Adulthood,"BRADY, NANCY",UNIVERSITY OF KANSAS LAWRENCE,KS,"$427,052"
Depression,11141161,2025,NIMH,5K01MH137322-02,,Access to Mental Health Care Specialists in Medicare Advantage: Improving Outcomes for Older Adults,"MEISELBACH, MARK",JOHNS HOPKINS UNIVERSITY,MD,"$182,088"
Depression,11141253,2025,NIMH,5P50MH129708-03,9655,Aeschi Model in Integrated Care: Treatment Development Study to Improve Outcomes for Suicidal Patients,"COMTOIS, KATHERINE",UNIVERSITY OF WASHINGTON,WA,"$229,945"
Depression,11141582,2025,NICHD,5R01HD111948-02,,Metabolic hormones and their involvement in the positive and negative effects of maternal exercise and obesity on synaptic development,"WAYMAN, GARY",WASHINGTON STATE UNIVERSITY,WA,"$537,296"
Depression,11141650,2025,NCI,5R01CA288550-02,,Multi-Site Randomized Controlled Trial of a Novel Digital Application (DREAMLAND) to Improve Outcomes for Patients with Acute Myeloid Leukemia,"EL-JAWAHRI, AREEJ",MASSACHUSETTS GENERAL HOSPITAL,MA,"$565,763"
Depression,11141750,2025,NIMH,5K23MH127307-03,,Inhibitory Mechanisms of Negative Urgency in Adolescent Suicidal Behavior,"LEWIS, CHARLES",UNIVERSITY OF MINNESOTA,MN,"$198,180"
Depression,11141783,2025,NIMH,4RF1MH133561-03,,Human brain multi-omics to decipher major depression pathophysiology,"BOLDRINI, MAURA","NEW YORK STATE PSYCHIATRIC INSTITUTE DBA RESEARCH FOUNDATION FOR MENTAL HYGIENE, INC",NY,"$2,298,210"
Depression,11141847,2025,NIMH,5K23MH126202-05,,Elucidating the Neurocircuitry of Irritability with Ultra-High-Field Neuroimaging to Identify Novel Therapeutic Targets,"JHA, MANISH",UT SOUTHWESTERN MEDICAL CENTER,TX,"$182,520"
Depression,11141904,2025,NIMH,5R01MH133728-02,,"Expanding Genetic Understanding of Depression, Anxiety, and their Treatments","GELERNTER, JOEL",YALE UNIVERSITY,CT,"$581,341"
Depression,11142380,2025,NIMH,5F30MH136690-02,,Leveraging Ultra-High Field MRI to Elucidate Glutamatergic Mechanisms of rTMS in Depression,"PECSOK, MARGARET",UNIVERSITY OF PENNSYLVANIA,PA,"$37,370"
Depression,11142425,2025,NIMH,5K01MH122672-05,,Inducing Mirth to Improve Memory in Depression,"MAKSIMOVSKIY, ARKADIY",MCLEAN HOSPITAL,MA,"$174,352"
Depression,11142436,2025,NIAAA,5R00AA029459-04,,Digital Phenotyping of Anxiety and Anxiety-Related Alcohol Comorbidity and Treatment,"PICCIRILLO, MARILYN",RUTGERS BIOMEDICAL AND HEALTH SCIENCES,NJ,"$243,702"
Depression,11142458,2025,NIA,5P30AG067988-05,8461,Data Core RC2,"FORTINSKY, RICHARD",UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,CT,"$334,005"
Depression,11142462,2025,NIA,5P30AG067988-05,8463,Pilot and Exploratory Core PESC,"BARRY, LISA",UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,CT,"$210,662"
Depression,11142488,2025,NIMH,5K01MH125172-05,,Adaptive Messaging to Support Depression Self-Management,"KORNFIELD, RACHEL",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$170,696"
Depression,11142510,2025,NIMH,5R01MH134938-02,,Confirmatory Efficacy of the Building a Strong Identity and Coping Skills Program for Low-Income Young Adolescents,"WADSWORTH, MARTHA","PENNSYLVANIA STATE UNIVERSITY, THE",PA,"$1,033,644"
Depression,11142634,2025,NIMH,5K99MH137315-02,,Neural Mechanisms and Neuromodulation of Affective States,"FOLLONI, DAVIDE",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$127,305"
Depression,11142661,2025,NIMH,5R01MH134660-02,,Enhanced problem-solving therapy and HIV engagement support to improve perinatal mental health and HIV outcomes in Malawi: A randomized controlled trial,"PENCE, BRIAN",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$577,537"
Depression,11143269,2025,FIC,5R21TW012347-02,,Home-Based Community Health Worker Support for Mental Health among People Living with HIV: A Hybrid Effectiveness Implementation Trial,"MAGIDSON, JESSICA","UNIV OF MARYLAND, COLLEGE PARK",MD,"$185,241"
Depression,11143656,2025,NICHD,5R01HD108218-03,,Neural mechanisms of psychological risk on mother and infant adjustment,"RUTHERFORD, HELENA",YALE UNIVERSITY,CT,"$566,671"
Depression,11143756,2025,NIDA,5R01DA053581-05,,Registration of spatial gene expression in key nodes of reward-related circuitry in the human brain,"MARTINOWICH, KERI","LIEBER INSTITUTE, INC.",MD,"$690,859"
Depression,11143795,2025,NIMH,5R01MH134908-02,,2/2 Allopregnanolone and Dynamic GABA-A Receptor Plasticity in Selective Serotonin Reuptake Inhibitor Responsive Premenstrual Dysphoric Disorder,"PAYNE, JENNIFER",UNIVERSITY OF VIRGINIA,VA,"$338,118"
Depression,11143937,2025,NIMH,5R21MH137601-02,,The promise of machine learning for novel approaches to archived developmental data,"KOVACS, MARIA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$194,483"
Depression,11144305,2025,NIMH,5R01MH130496-04,,Effectiveness of a multi-component mHealth intervention to improve post-hospital transitions of care for patients with SMI,"GAUDIANO, BRANDON","BUTLER HOSPITAL (PROVIDENCE, RI)",RI,"$717,084"
Depression,11144393,2025,NIA,5R01AG070821-05,,Depression treatment and A? dynamics: A study of Alzheimer’s disease risk,"POMARA, NUNZIO",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$741,212"
Depression,11144396,2025,FIC,5R01MH127577-05,,ASHA Bangladesh--An Integrated Intervention to Address Depression in Low Income Rural Women,"KARASZ, ALISON",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$10,000"
Depression,11144396,2025,NIMH,5R01MH127577-05,,ASHA Bangladesh--An Integrated Intervention to Address Depression in Low Income Rural Women,"KARASZ, ALISON",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$169,438"
Depression,11144405,2025,NIMH,5R01MH129549-02,,Sleep to Reduce Incident Depression Effectively in Peripartum - (STRIDE P),"DRAKE, CHRISTOPHER",HENRY FORD HEALTH + MICHIGAN STATE UNIVERSITY HEALTH SCIENCES,MI,"$831,140"
Depression,11144411,2025,NIMH,4RF1MH133266-03,,Integration of stepped care for Perinatal Mood and Anxiety Disorders among Women Living with HIV in Kenya,"KINUTHIA, JOHN",KENYATTA  NATIONAL  HOSPITAL,KENYA,"$1,807,527"
Depression,11144493,2025,NIDCD,5R01DC021181-03,,"Clinical interpretation and application of patient-reported communicative participation outcomes after stroke, and the influence of psychosocial factors","POMPON, REBECCA",UNIVERSITY OF DELAWARE,DE,"$352,254"
Depression,11144959,2025,NIMH,5K23MH131438-04,,"Reducing psychological barriers to PrEP persistence among pregnant and postpartum women in Cape Town, South Africa","STANTON, AMELIA",BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),MA,"$147,706"
Depression,11145011,2025,NIMH,5R01MH136975-02,,Adolescent Mental Health and the Role of Medicaid Managed Care,"MCCONNELL, KENNETH",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$615,778"
Depression,11145079,2025,NCI,5R01CA285183-03,,Therapy-induced cognitive impairment in a rat model of prostate cancer,"MORILAK, DAVID",UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,TX,"$411,545"
Depression,11145080,2025,NIMH,5R01MH125852-05,,Progressive social withdrawal in trauma-exposed older adolescents and young adults: neurocircuitry predictors,"ROSSO, ISABELLE",MCLEAN HOSPITAL,MA,"$449,385"
Depression,11145084,2025,NIMH,4RF1MH127014-04,,Dopamine Availability and Developmental Pathways of Adolescent Depression and Anhedonia,"FORBES, ERIKA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$1,530,578"
Depression,11145118,2025,NIAAA,5R00AA029154-05,,Development and Evaluation of an Avatar Guided Mobile Health for Emerging Adults,"KELLY, LOURAH",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$249,000"
Depression,11145141,2025,NIMH,5R01MH131738-03,,Effectiveness Trial of Wingman-Connect Implemented Across Career Phases,"WYMAN, PETER",UNIVERSITY OF ROCHESTER,NY,"$1,391,702"
Depression,11145195,2025,NIMH,5R33MH121625-04,,Dopaminergic Therapy for Inflammation-Related Anhedonia in Depression,"FELGER, JENNIFER",EMORY UNIVERSITY,GA,"$696,294"
Depression,11145255,2025,NIMH,5K23MH131793-03,,Development of a transdiagnostic intervention for adolescents at risk for serious mental illness,"DETORE, NICOLE",MASSACHUSETTS GENERAL HOSPITAL,MA,"$161,749"
Depression,11145259,2025,NIMH,5R01MH129367-04,,Probing the Functional and Behavioral Impact of Precision Circuit Modulation in Neuropsychiatric Disorders,"ELDAIEF, MARK",MASSACHUSETTS GENERAL HOSPITAL,MA,"$831,844"
Depression,11145444,2025,NCCIH,4UH3AT012547-02,,Talking Circle for Native American Youth Living Well (A Yo Li),"LOWE, JOHN",UNIVERSITY OF TEXAS AT AUSTIN,TX,"$1,100,518"
Depression,11145794,2025,NIDDK,5R01DK114085-07,,Technology Assisted Collaborative Care Implementation Trial,"JHAMB, MANISHA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$675,287"
Depression,11145799,2025,NIMH,5R01MH137467-02,,"A Portable, Low-Cost, Pont-of-care Microfluidic System for Rapid Pharmacogenomic Screening of Patients with Major Depressive Disorder","VENTON, B.",UNIVERSITY OF VIRGINIA,VA,"$613,761"
Depression,11146393,2025,NIDA,5K23DA054212-05,,Changes in cognition and psychiatric disorder symptoms during cannabis abstinence using a novel discordant twin design,"ROSS, JESSICA",UNIVERSITY OF COLORADO DENVER,CO,"$174,808"
Depression,11146425,2025,NIMH,5R01MH135881-02,,Maternal Positive Affect Socialization and Child Neural Reward Response,"MORGAN, JUDITH",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$781,743"
Depression,11146524,2025,NIAAA,5R37AA025212-13,,"Men's Sexual Risk Behaviors: Alcohol, Sexual Aggression, and Emotional Factors","DAVIS, KELLY",ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,AZ,"$470,944"
Depression,11146574,2025,NICHD,5R01HD106654-05,,"Stress, Coping, and Resilience Across the Transition from Adolescence to Young Adulthood","MENDELSON, TAMAR",JOHNS HOPKINS UNIVERSITY,MD,"$350,278"
Depression,11158584,2025,NIDA,5K01DA058750-03,,Leveraging mHealth to Promote Recovery from Opioid Use Disorder and Commonly Occurring Mental Health Disorders among Residents of a Medium-Sized Midwestern City,"SZLYK, HANNAH",WASHINGTON UNIVERSITY,MO,"$196,992"
Depression,11158621,2025,NICHD,5R01HD082176-10,,Reserve against Disability in Early Multiple Sclerosis (RADIEMS) Longitudinal Cohort Study,"SUMOWSKI, JAMES",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$718,736"
Depression,11158640,2025,NICHD,5R01HD113761-02,,The Role of Corticolimbic Circuits in Maternal Behavior,"SHUMYATSKY, GLEB","RUTGERS, THE STATE UNIV OF N.J.",NJ,"$524,908"
Depression,11158777,2025,NICHD,5U54HD113159-03,9421,Impact of Medicaid Postpartum Coverage Extension and Mandated Postpartum Depression Screening on Care for Gestational Diabetes and Pregnancy-Induced Hypertension,"SHI, LIZHENG",TULANE UNIVERSITY OF LOUISIANA,LA,"$526,315"
Depression,11158844,2025,NIMH,5K01MH137386-02,,Leveraging Large Language Models and Machine Learning Algorithms to Assess Depression and Anxiety Symptoms and Risks for Patients with Cardiovascular Disease or Diabetes Mellitus,"KIM, JIYEONG",STANFORD UNIVERSITY,CA,"$135,268"
Depression,11158861,2025,FIC,5R01MH137857-02,,Trial of Meaning Centered Psychotherapy for Mexican Patients with Advanced Cancer,"COSTAS, ROSARIO",SLOAN-KETTERING INST CAN RESEARCH,NY,"$1,000"
Depression,11158861,2025,NIMH,5R01MH137857-02,,Trial of Meaning Centered Psychotherapy for Mexican Patients with Advanced Cancer,"COSTAS, ROSARIO",SLOAN-KETTERING INST CAN RESEARCH,NY,"$664,389"
Depression,11158948,2025,NIA,5R01AG088518-02,,Deciphering Molecular Mechanisms of Post-Stroke Depression in Aged Mice,"VENNA, VENUGOPAL REDDY",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$726,328"
Depression,11158966,2025,NIMH,5P50MH122379-05,7057,Molecular Targets of Neurosteroid Anti-depressant Action,"EVERS, ALEX",WASHINGTON UNIVERSITY,MO,"$557,685"
Depression,11158970,2025,NIMH,5P50MH122379-05,7059,Elucidating the Mechanisms Mediating the Impact of Neuroactive Steroids on Network and Behavioral States,"MAGUIRE, JAMIE",WASHINGTON UNIVERSITY,MO,"$546,874"
Depression,11158972,2025,NIMH,5P50MH122379-05,7060,Chemistry Core,"COVEY, DOUGLAS",WASHINGTON UNIVERSITY,MO,"$570,905"
Depression,11159365,2025,NICHD,5F32HD115513-02,,Characterizing the role of affective information in early word learning using observational and experimental designs,"NENCHEVA, MIRA",STANFORD UNIVERSITY,CA,"$75,052"
Depression,11159434,2025,NIMH,5K08MH127413-05,,"Integrating Health Records, Genomic, and Social Data to Stratify Adolescent Depression Risk","CHOI, KARMEL",MASSACHUSETTS GENERAL HOSPITAL,MA,"$197,613"
Depression,11159564,2025,NICHD,5K99HD114849-02,,Adaptation and pilot testing of a couples-based intervention to prevent perinatal depression in rural India,"GOPALAKRISHNAN, LAKSHMI","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$119,094"
Depression,11159626,2025,NIMH,5R01MH135501-03,,"Passive social media use, coping, and momentary stress in geospatial context: longitudinal effects on mental health and intermediate biological pathways in a racially diverse sample of adolescents","WAY, BALDWIN",OHIO STATE UNIVERSITY,OH,"$509,616"
Depression,11159716,2025,NIMHD,5P50MD017356-05,7285,NYUCI-ES: Psychosocial Intervention to Improve Health Outcomes for Chinese and Korean ADRD Caregivers,"WU, BEI",RUTGERS BIOMEDICAL/HEALTH SCIENCES-RBHS,NJ,"$671,775"
Depression,11159725,2025,NIMH,5R01MH137080-02,,An Outcome-Focused Measure of Mental Health Care Quality based on Standardized Patient-Reported Symptoms,"YOUNG, ALEXANDER",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$470,207"
Depression,11159728,2025,NIMH,5K23MH129564-05,,Brain-Behavioral Predictors of Interpersonal Stress Generation and Depression Risk in Adolescent Girls,"FEURER, COPE",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$195,629"
Depression,11160261,2025,NIA,3RF1AG075946-01A1S2,,Social and Biological Influences of Sleep in ADRD Spousal Caregivers,"FAGUNDES, CHRISTOPHER",RICE UNIVERSITY,TX,"$108,798"
Depression,11160274,2025,NIMH,1F31MH140494-01,,Understanding Suicidality among Sexual and Gender Minority Young Adults Experiencing Homelessness,"HOTCHKISS, MAIYA",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$39,443"
Depression,11160791,2025,NIMH,5R00MH126161-05,,Causal role of delta-beta coupling for goal-directed behavior in anhedonia,"RIDDLE, JUSTIN",FLORIDA STATE UNIVERSITY,FL,"$249,000"
Depression,11161309,2025,NIMHD,5R44MD018249-03,,Intervention to Help Orient Men to Excel (IN-HOME): A culturally appropriate CHW training program to reduce minority caregiver burden,"COOPER, DEXTER","KDH RESEARCH AND COMMUNICATION, INC.",GA,"$1,082,628"
Depression,11161506,2025,NIBIB,5R01EB035129-02,,HRV-guided tDCS: Integrating a biomarker for clinical utility,"PILLONI, GIUSEPPINA",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$690,895"
Depression,11161569,2025,NIMH,5K01MH130502-04,,The Effect of Acoustic Enhancement of Slow-Wave Activity on Cognitive Control and Emotional Reactivity in Young Adults with Anxiety and Depression Symptoms,"STEPAN, MICHELLE",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$174,722"
Depression,11162159,2025,NIMH,1F31MH138042-01A1,,Perinatal depressive symptoms and infant self-regulation: Pathways through infant autonomic regulation and postnatal maternal sensitivity,"PADRUTT, EMILY",UNIVERSITY OF MINNESOTA,MN,"$49,353"
Depression,11162300,2025,NIAAA,5R01AA030935-03,,Acceptance and Commitment Therapy for HIV+ hazardous drinkers: A randomized clinical trial,"WOOLF-KING, SARAH",SYRACUSE UNIVERSITY,NY,"$553,313"
Depression,11162308,2025,NIMH,5R33MH126877-05,,Sensing Technologies for Maternal Depression Treatment (StandStrong),"KOHRT, BRANDON",GEORGE WASHINGTON UNIVERSITY,DC,"$290,444"
Depression,11162328,2025,NIAAA,5R01AA030701-04,,"Virtual SBIRT for Pediatric Primary Care: Increasing Access to Screening, Brief Intervention and Referral to Treatment for Alcohol and Other Drug Use via Telehealth","STERLING, STACY",KAISER FOUNDATION RESEARCH INSTITUTE,CA,"$578,139"
Depression,11162367,2025,NIAAA,5K24AA025977-09,,Mentoring in Patient-Oriented Neuroscience Research,"SILVERI, MARISA",MCLEAN HOSPITAL,MA,"$162,796"
Depression,11162393,2025,NCCIH,5K01AT012495-03,,Evaluating the Feasibility and Acceptability of Mindful Self-Compassion Among Gender Minority Young Adults,"BOSSE, JORDON",UNIVERSITY OF RHODE ISLAND,RI,"$139,018"
Depression,11162649,2025,NIEHS,1F30ES036896-01A1,,Lipid-Based Interventions to Mitigate the Impact of Arsenic on Microglial Function and Neurobehavior,"WANG, LUYU",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$54,538"
Depression,11162657,2025,NIEHS,1F31ES036867-01A1,,Cumulative Lead Exposure in Veterans with PTSD: Examining Firearm Use and Cognitive Therapy Outcomes with novel portable X-Ray Fluorescence,"HOOVER, CHRISTIAN",BROWN UNIVERSITY,RI,"$52,538"
Depression,11163363,2025,NIMH,5F32MH135657-03,,Effects of Early Life Stress and Sleep Disturbance on Frontolimbic Development and Risk for Depression Across Adolescence,"UY, JESSICA",STANFORD UNIVERSITY,CA,"$85,744"
Depression,11163382,2025,NIMH,5R01MH137060-02,,Identifying and addressing bias in depression and anxiety quality measures,"SIMON, GREGORY",KAISER FOUNDATION RESEARCH INSTITUTE,CA,"$1,047,720"
Depression,11163404,2025,NICHD,5K23HD103961-05,,A novel app-based cognitive behavioral therapy intervention for preventing postpartum depression,"LEWKOWITZ, ADAM",WOMEN AND INFANTS HOSPITAL-RHODE ISLAND,RI,"$179,305"
Depression,11163407,2025,NCI,5R01CA244328-04,,Neurocognitive and Patient-Reported Outcomes after Chimeric Antigen Receptor T-Cell Therapy: A Controlled Comparison,"JIM, HEATHER",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$770,748"
Depression,11163721,2025,NIMH,1F31MH140552-01,,Sex differences in response to threat: Role of the salience network in the development of depression across adolescence,"BUTLER, ELLYN",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$43,875"
Depression,11163764,2025,NIMH,1F32MH138041-01A1,,"Epigenetic Biomarker Status, Negative Valence, and HPA-Axis Dysregulation: Mechanisms Underlying Risk for Postpartum Depression","WENZEL, ELIZABETH",UNIVERSITY OF VIRGINIA,VA,"$78,052"
Depression,11163838,2025,NIMH,1F31MH140551-01,,A Network Perspective on the Neurodevelopment of Emotion Dysregulation in Adolescence: Insights into Depression and Anxiety,"CHURCH, LEAH",UNIVERSITY OF DELAWARE,DE,"$45,747"
Depression,11163957,2025,NIMH,1F31MH138060-01A1,,Elucidating Estradiol Variability’s Impact on Dopaminergic Reward Circuitry in Perimenopausal Anhedonia,"HYND, MEGAN",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$41,005"
Depression,11164060,2025,NIDA,1F31DA062491-01A1,,Transcriptomic and Epigenomic Investigation of Antidepressant and Non-Hallucinogenic Serotonin Receptor Agonists,"FENTON, ETHAN",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$42,895"
